37676,(155000.0, 150500.0, 156000.0, 151000.0)
37677,(155000.0, 150000.0, 156000.0, 150500.0)
37678,(155000.0, 149500.0, 156000.0, 150000.0)
37679,(155000.0, 149000.0, 156000.0, 149500.0)
37680,(155000.0, 148500.0, 156000.0, 149000.0)
37681,(155000.0, 148000.0, 156000.0, 148500.0)
37682,(156000.0, 157500.0, 157000.0, 158000.0)
37683,(156000.0, 157000.0, 157000.0, 157500.0)
37684,(156000.0, 156500.0, 157000.0, 157000.0)
37685,(156000.0, 156000.0, 157000.0, 156500.0)
37686,(156000.0, 155500.0, 157000.0, 156000.0)
37687,(156000.0, 155000.0, 157000.0, 155500.0)
37688,(156000.0, 154500.0, 157000.0, 155000.0)
37689,(156000.0, 154000.0, 157000.0, 154500.0)
37690,(156000.0, 153500.0, 157000.0, 154000.0)
37691,(156000.0, 153000.0, 157000.0, 153500.0)
37692,(156000.0, 152500.0, 157000.0, 153000.0)
37693,(156000.0, 152000.0, 157000.0, 152500.0)
37694,(156000.0, 151500.0, 157000.0, 152000.0)
37695,(156000.0, 151000.0, 157000.0, 151500.0)
37696,(156000.0, 150500.0, 157000.0, 151000.0)
37697,(156000.0, 150000.0, 157000.0, 150500.0)
37698,(156000.0, 149500.0, 157000.0, 150000.0)
37699,(156000.0, 149000.0, 157000.0, 149500.0)
37700,(156000.0, 148500.0, 157000.0, 149000.0)
37701,(156000.0, 148000.0, 157000.0, 148500.0)
37702,(157000.0, 157500.0, 158000.0, 158000.0)
37703,(157000.0, 157000.0, 158000.0, 157500.0)
37704,(157000.0, 156500.0, 158000.0, 157000.0)
37705,(157000.0, 156000.0, 158000.0, 156500.0)
37706,(157000.0, 155500.0, 158000.0, 156000.0)
37707,(157000.0, 155000.0, 158000.0, 155500.0)
37708,(157000.0, 154500.0, 158000.0, 155000.0)
37709,(157000.0, 154000.0, 158000.0, 154500.0)
37710,(157000.0, 153500.0, 158000.0, 154000.0)
37711,(157000.0, 153000.0, 158000.0, 153500.0)
37712,(157000.0, 152500.0, 158000.0, 153000.0)
37713,(157000.0, 152000.0, 158000.0, 152500.0)
37714,(157000.0, 151500.0, 158000.0, 152000.0)
37715,(157000.0, 151000.0, 158000.0, 151500.0)
37716,(157000.0, 150500.0, 158000.0, 151000.0)
37717,(157000.0, 150000.0, 158000.0, 150500.0)
37718,(157000.0, 149500.0, 158000.0, 150000.0)
37719,(157000.0, 149000.0, 158000.0, 149500.0)
37720,(157000.0, 148500.0, 158000.0, 149000.0)
37721,(157000.0, 148000.0, 158000.0, 148500.0)
37722,(158000.0, 157500.0, 159000.0, 158000.0)
37723,(158000.0, 157000.0, 159000.0, 157500.0)
37724,(158000.0, 156500.0, 159000.0, 157000.0)
37725,(158000.0, 156000.0, 159000.0, 156500.0)
37726,(158000.0, 155500.0, 159000.0, 156000.0)
37727,(158000.0, 155000.0, 159000.0, 155500.0)
37728,(158000.0, 154500.0, 159000.0, 155000.0)
37729,(158000.0, 154000.0, 159000.0, 154500.0)
37730,(158000.0, 153500.0, 159000.0, 154000.0)
37731,(158000.0, 153000.0, 159000.0, 153500.0)
37732,(158000.0, 152500.0, 159000.0, 153000.0)
37733,(158000.0, 152000.0, 159000.0, 152500.0)
37734,(158000.0, 151500.0, 159000.0, 152000.0)
37735,(158000.0, 151000.0, 159000.0, 151500.0)
37736,(158000.0, 150500.0, 159000.0, 151000.0)
37737,(158000.0, 150000.0, 159000.0, 150500.0)
37738,(158000.0, 149500.0, 159000.0, 150000.0)
37739,(158000.0, 149000.0, 159000.0, 149500.0)
37740,(158000.0, 148500.0, 159000.0, 149000.0)
37741,(158000.0, 148000.0, 159000.0, 148500.0)
37742,(159000.0, 157500.0, 160000.0, 158000.0)
37743,(159000.0, 157000.0, 160000.0, 157500.0)
37744,(159000.0, 156500.0, 160000.0, 157000.0)
37745,(159000.0, 156000.0, 160000.0, 156500.0)
37746,(159000.0, 155500.0, 160000.0, 156000.0)
37747,(159000.0, 155000.0, 160000.0, 155500.0)
37748,(159000.0, 154500.0, 160000.0, 155000.0)
37749,(159000.0, 154000.0, 160000.0, 154500.0)
37750,(159000.0, 153500.0, 160000.0, 154000.0)
37751,(159000.0, 153000.0, 160000.0, 153500.0)
37752,(159000.0, 152500.0, 160000.0, 153000.0)
37753,(159000.0, 152000.0, 160000.0, 152500.0)
37754,(159000.0, 151500.0, 160000.0, 152000.0)
37755,(159000.0, 151000.0, 160000.0, 151500.0)
37756,(159000.0, 150500.0, 160000.0, 151000.0)
37757,(159000.0, 150000.0, 160000.0, 150500.0)
37758,(159000.0, 149500.0, 160000.0, 150000.0)
37759,(159000.0, 149000.0, 160000.0, 149500.0)
37760,(159000.0, 148500.0, 160000.0, 149000.0)
37761,(159000.0, 148000.0, 160000.0, 148500.0)
37762,(160000.0, 157500.0, 161000.0, 158000.0)
37763,(160000.0, 157000.0, 161000.0, 157500.0)
37764,(160000.0, 156500.0, 161000.0, 157000.0)
37765,(160000.0, 156000.0, 161000.0, 156500.0)
37766,(160000.0, 155500.0, 161000.0, 156000.0)
37767,(160000.0, 155000.0, 161000.0, 155500.0)
37768,(160000.0, 154500.0, 161000.0, 155000.0)
37769,(160000.0, 154000.0, 161000.0, 154500.0)
37770,(160000.0, 153500.0, 161000.0, 154000.0)
37771,(160000.0, 153000.0, 161000.0, 153500.0)
37772,(160000.0, 152500.0, 161000.0, 153000.0)
37773,(160000.0, 152000.0, 161000.0, 152500.0)
37774,(160000.0, 151500.0, 161000.0, 152000.0)
37775,(160000.0, 151000.0, 161000.0, 151500.0)
37776,(160000.0, 150500.0, 161000.0, 151000.0)
37777,(160000.0, 150000.0, 161000.0, 150500.0)
37778,(160000.0, 149500.0, 161000.0, 150000.0)
37779,(160000.0, 149000.0, 161000.0, 149500.0)
37780,(160000.0, 148500.0, 161000.0, 149000.0)
37781,(160000.0, 148000.0, 161000.0, 148500.0)
37782,(161000.0, 157500.0, 162000.0, 158000.0)
37783,(161000.0, 157000.0, 162000.0, 157500.0)
37784,(161000.0, 156500.0, 162000.0, 157000.0)
37785,(161000.0, 156000.0, 162000.0, 156500.0)
37786,(161000.0, 155500.0, 162000.0, 156000.0)
37787,(161000.0, 155000.0, 162000.0, 155500.0)
37788,(161000.0, 154500.0, 162000.0, 155000.0)
37789,(161000.0, 154000.0, 162000.0, 154500.0)
37790,(161000.0, 153500.0, 162000.0, 154000.0)
37791,(161000.0, 153000.0, 162000.0, 153500.0)
37792,(161000.0, 152500.0, 162000.0, 153000.0)
37793,(161000.0, 152000.0, 162000.0, 152500.0)
37794,(161000.0, 151500.0, 162000.0, 152000.0)
37795,(161000.0, 151000.0, 162000.0, 151500.0)
37796,(161000.0, 150500.0, 162000.0, 151000.0)
37797,(161000.0, 150000.0, 162000.0, 150500.0)
37798,(161000.0, 149500.0, 162000.0, 150000.0)
37799,(161000.0, 149000.0, 162000.0, 149500.0)
37800,(161000.0, 148500.0, 162000.0, 149000.0)
37801,(161000.0, 148000.0, 162000.0, 148500.0)
37802,(162000.0, 157500.0, 163000.0, 158000.0)
37803,(162000.0, 157000.0, 163000.0, 157500.0)
37804,(162000.0, 156500.0, 163000.0, 157000.0)
37805,(162000.0, 156000.0, 163000.0, 156500.0)
37806,(162000.0, 155500.0, 163000.0, 156000.0)
37807,(162000.0, 155000.0, 163000.0, 155500.0)
37808,(162000.0, 154500.0, 163000.0, 155000.0)
37809,(162000.0, 154000.0, 163000.0, 154500.0)
37810,(162000.0, 153500.0, 163000.0, 154000.0)
37811,(162000.0, 153000.0, 163000.0, 153500.0)
37812,(162000.0, 152500.0, 163000.0, 153000.0)
37813,(162000.0, 152000.0, 163000.0, 152500.0)
37814,(163000.0, 157500.0, 164000.0, 158000.0)
37815,(163000.0, 157000.0, 164000.0, 157500.0)
37816,(163000.0, 156500.0, 164000.0, 157000.0)
37817,(163000.0, 156000.0, 164000.0, 156500.0)
37818,(163000.0, 155500.0, 164000.0, 156000.0)
37819,(163000.0, 155000.0, 164000.0, 155500.0)
37820,(163000.0, 154500.0, 164000.0, 155000.0)
37821,(163000.0, 154000.0, 164000.0, 154500.0)
37822,(163000.0, 153500.0, 164000.0, 154000.0)
37823,(163000.0, 153000.0, 164000.0, 153500.0)
37824,(163000.0, 152500.0, 164000.0, 153000.0)
37825,(163000.0, 152000.0, 164000.0, 152500.0)
37826,(164000.0, 157500.0, 165000.0, 158000.0)
37827,(164000.0, 157000.0, 165000.0, 157500.0)
37828,(164000.0, 156500.0, 165000.0, 157000.0)
37829,(164000.0, 156000.0, 165000.0, 156500.0)
37830,(164000.0, 155500.0, 165000.0, 156000.0)
37831,(164000.0, 155000.0, 165000.0, 155500.0)
37832,(164000.0, 154500.0, 165000.0, 155000.0)
37833,(164000.0, 154000.0, 165000.0, 154500.0)
37834,(164000.0, 153500.0, 165000.0, 154000.0)
37835,(164000.0, 153000.0, 165000.0, 153500.0)
37836,(164000.0, 152500.0, 165000.0, 153000.0)
37837,(164000.0, 152000.0, 165000.0, 152500.0)
37838,(165000.0, 157500.0, 166000.0, 158000.0)
37839,(165000.0, 157000.0, 166000.0, 157500.0)
37840,(165000.0, 156500.0, 166000.0, 157000.0)
37841,(165000.0, 156000.0, 166000.0, 156500.0)
37842,(165000.0, 155500.0, 166000.0, 156000.0)
37843,(165000.0, 155000.0, 166000.0, 155500.0)
37844,(165000.0, 154500.0, 166000.0, 155000.0)
37845,(165000.0, 154000.0, 166000.0, 154500.0)
37846,(165000.0, 153500.0, 166000.0, 154000.0)
37847,(165000.0, 153000.0, 166000.0, 153500.0)
37848,(165000.0, 152500.0, 166000.0, 153000.0)
37849,(165000.0, 152000.0, 166000.0, 152500.0)
37850,(166000.0, 157500.0, 167000.0, 158000.0)
37851,(166000.0, 157000.0, 167000.0, 157500.0)
37852,(166000.0, 156500.0, 167000.0, 157000.0)
37853,(166000.0, 156000.0, 167000.0, 156500.0)
37854,(166000.0, 155500.0, 167000.0, 156000.0)
37855,(166000.0, 155000.0, 167000.0, 155500.0)
37856,(166000.0, 154500.0, 167000.0, 155000.0)
37857,(166000.0, 154000.0, 167000.0, 154500.0)
37858,(166000.0, 153500.0, 167000.0, 154000.0)
37859,(166000.0, 153000.0, 167000.0, 153500.0)
37860,(166000.0, 152500.0, 167000.0, 153000.0)
37861,(166000.0, 152000.0, 167000.0, 152500.0)
37862,(167000.0, 157500.0, 168000.0, 158000.0)
37863,(167000.0, 157000.0, 168000.0, 157500.0)
37864,(167000.0, 156500.0, 168000.0, 157000.0)
37865,(167000.0, 156000.0, 168000.0, 156500.0)
37866,(167000.0, 155500.0, 168000.0, 156000.0)
37867,(167000.0, 155000.0, 168000.0, 155500.0)
37868,(167000.0, 154500.0, 168000.0, 155000.0)
37869,(167000.0, 154000.0, 168000.0, 154500.0)
37870,(167000.0, 153500.0, 168000.0, 154000.0)
37871,(167000.0, 153000.0, 168000.0, 153500.0)
37872,(167000.0, 152500.0, 168000.0, 153000.0)
37873,(167000.0, 152000.0, 168000.0, 152500.0)
37874,(168000.0, 157500.0, 169000.0, 158000.0)
37875,(168000.0, 157000.0, 169000.0, 157500.0)
37876,(168000.0, 156500.0, 169000.0, 157000.0)
37877,(168000.0, 156000.0, 169000.0, 156500.0)
37878,(168000.0, 155500.0, 169000.0, 156000.0)
37879,(168000.0, 155000.0, 169000.0, 155500.0)
37880,(168000.0, 154500.0, 169000.0, 155000.0)
37881,(168000.0, 154000.0, 169000.0, 154500.0)
37882,(168000.0, 153500.0, 169000.0, 154000.0)
37883,(168000.0, 153000.0, 169000.0, 153500.0)
37884,(168000.0, 152500.0, 169000.0, 153000.0)
37885,(168000.0, 152000.0, 169000.0, 152500.0)
37886,(169000.0, 157500.0, 170000.0, 158000.0)
37887,(169000.0, 157000.0, 170000.0, 157500.0)
37888,(169000.0, 156500.0, 170000.0, 157000.0)
37889,(169000.0, 156000.0, 170000.0, 156500.0)
37890,(169000.0, 155500.0, 170000.0, 156000.0)
37891,(169000.0, 155000.0, 170000.0, 155500.0)
37892,(169000.0, 154500.0, 170000.0, 155000.0)
37893,(169000.0, 154000.0, 170000.0, 154500.0)
37894,(169000.0, 153500.0, 170000.0, 154000.0)
37895,(169000.0, 153000.0, 170000.0, 153500.0)
37896,(169000.0, 152500.0, 170000.0, 153000.0)
37897,(169000.0, 152000.0, 170000.0, 152500.0)
37898,(170000.0, 157500.0, 171000.0, 158000.0)
37899,(170000.0, 157000.0, 171000.0, 157500.0)
37900,(170000.0, 156500.0, 171000.0, 157000.0)
37901,(170000.0, 156000.0, 171000.0, 156500.0)
37902,(170000.0, 155500.0, 171000.0, 156000.0)
37903,(170000.0, 155000.0, 171000.0, 155500.0)
37904,(170000.0, 154500.0, 171000.0, 155000.0)
37905,(170000.0, 154000.0, 171000.0, 154500.0)
37906,(170000.0, 153500.0, 171000.0, 154000.0)
37907,(170000.0, 153000.0, 171000.0, 153500.0)
37908,(170000.0, 152500.0, 171000.0, 153000.0)
37909,(170000.0, 152000.0, 171000.0, 152500.0)
37910,(171000.0, 157500.0, 172000.0, 158000.0)
37911,(171000.0, 157000.0, 172000.0, 157500.0)
37912,(171000.0, 156500.0, 172000.0, 157000.0)
37913,(171000.0, 156000.0, 172000.0, 156500.0)
37914,(171000.0, 155500.0, 172000.0, 156000.0)
37915,(171000.0, 155000.0, 172000.0, 155500.0)
37916,(171000.0, 154500.0, 172000.0, 155000.0)
37917,(171000.0, 154000.0, 172000.0, 154500.0)
37918,(171000.0, 153500.0, 172000.0, 154000.0)
37919,(171000.0, 153000.0, 172000.0, 153500.0)
37920,(171000.0, 152500.0, 172000.0, 153000.0)
37921,(171000.0, 152000.0, 172000.0, 152500.0)
37922,(172000.0, 157500.0, 173000.0, 158000.0)
37923,(172000.0, 157000.0, 173000.0, 157500.0)
37924,(172000.0, 156500.0, 173000.0, 157000.0)
37925,(172000.0, 156000.0, 173000.0, 156500.0)
37926,(172000.0, 155500.0, 173000.0, 156000.0)
37927,(172000.0, 155000.0, 173000.0, 155500.0)
37928,(172000.0, 154500.0, 173000.0, 155000.0)
37929,(172000.0, 154000.0, 173000.0, 154500.0)
37930,(172000.0, 153500.0, 173000.0, 154000.0)
37931,(172000.0, 153000.0, 173000.0, 153500.0)
37932,(172000.0, 152500.0, 173000.0, 153000.0)
37933,(172000.0, 152000.0, 173000.0, 152500.0)
37934,(173000.0, 157500.0, 174000.0, 158000.0)
37935,(173000.0, 157000.0, 174000.0, 157500.0)
37936,(173000.0, 156500.0, 174000.0, 157000.0)
37937,(173000.0, 156000.0, 174000.0, 156500.0)
37938,(173000.0, 155500.0, 174000.0, 156000.0)
37939,(173000.0, 155000.0, 174000.0, 155500.0)
37940,(173000.0, 154500.0, 174000.0, 155000.0)
37941,(173000.0, 154000.0, 174000.0, 154500.0)
37942,(173000.0, 153500.0, 174000.0, 154000.0)
37943,(173000.0, 153000.0, 174000.0, 153500.0)
37944,(173000.0, 152500.0, 174000.0, 153000.0)
37945,(173000.0, 152000.0, 174000.0, 152500.0)
37946,(174000.0, 157500.0, 175000.0, 158000.0)
37947,(174000.0, 157000.0, 175000.0, 157500.0)
37948,(174000.0, 156500.0, 175000.0, 157000.0)
37949,(174000.0, 156000.0, 175000.0, 156500.0)
37950,(174000.0, 155500.0, 175000.0, 156000.0)
37951,(174000.0, 155000.0, 175000.0, 155500.0)
37952,(174000.0, 154500.0, 175000.0, 155000.0)
37953,(174000.0, 154000.0, 175000.0, 154500.0)
37954,(174000.0, 153500.0, 175000.0, 154000.0)
37955,(174000.0, 153000.0, 175000.0, 153500.0)
37956,(174000.0, 152500.0, 175000.0, 153000.0)
37957,(174000.0, 152000.0, 175000.0, 152500.0)
37958,(175000.0, 157500.0, 176000.0, 158000.0)
37959,(175000.0, 157000.0, 176000.0, 157500.0)
37960,(175000.0, 156500.0, 176000.0, 157000.0)
37961,(175000.0, 156000.0, 176000.0, 156500.0)
37962,(175000.0, 155500.0, 176000.0, 156000.0)
37963,(175000.0, 155000.0, 176000.0, 155500.0)
37964,(175000.0, 154500.0, 176000.0, 155000.0)
37965,(175000.0, 154000.0, 176000.0, 154500.0)
37966,(175000.0, 153500.0, 176000.0, 154000.0)
37967,(175000.0, 153000.0, 176000.0, 153500.0)
37968,(175000.0, 152500.0, 176000.0, 153000.0)
37969,(175000.0, 152000.0, 176000.0, 152500.0)
37970,(176000.0, 157500.0, 177000.0, 158000.0)
37971,(176000.0, 157000.0, 177000.0, 157500.0)
37972,(176000.0, 156500.0, 177000.0, 157000.0)
37973,(176000.0, 156000.0, 177000.0, 156500.0)
37974,(176000.0, 155500.0, 177000.0, 156000.0)
37975,(176000.0, 155000.0, 177000.0, 155500.0)
37976,(176000.0, 154500.0, 177000.0, 155000.0)
37977,(176000.0, 154000.0, 177000.0, 154500.0)
37978,(176000.0, 153500.0, 177000.0, 154000.0)
37979,(176000.0, 153000.0, 177000.0, 153500.0)
37980,(176000.0, 152500.0, 177000.0, 153000.0)
37981,(176000.0, 152000.0, 177000.0, 152500.0)
37982,(177000.0, 157500.0, 178000.0, 158000.0)
37983,(177000.0, 157000.0, 178000.0, 157500.0)
37984,(177000.0, 156500.0, 178000.0, 157000.0)
37985,(177000.0, 156000.0, 178000.0, 156500.0)
37986,(177000.0, 155500.0, 178000.0, 156000.0)
37987,(177000.0, 155000.0, 178000.0, 155500.0)
37988,(177000.0, 154500.0, 178000.0, 155000.0)
37989,(177000.0, 154000.0, 178000.0, 154500.0)
37990,(177000.0, 153500.0, 178000.0, 154000.0)
37991,(177000.0, 153000.0, 178000.0, 153500.0)
37992,(177000.0, 152500.0, 178000.0, 153000.0)
37993,(177000.0, 152000.0, 178000.0, 152500.0)
37994,(178000.0, 157500.0, 179000.0, 158000.0)
37995,(178000.0, 157000.0, 179000.0, 157500.0)
37996,(178000.0, 156500.0, 179000.0, 157000.0)
37997,(178000.0, 156000.0, 179000.0, 156500.0)
37998,(178000.0, 155500.0, 179000.0, 156000.0)
37999,(178000.0, 155000.0, 179000.0, 155500.0)
38000,(178000.0, 154500.0, 179000.0, 155000.0)
38001,(178000.0, 154000.0, 179000.0, 154500.0)
38002,(178000.0, 153500.0, 179000.0, 154000.0)
38003,(178000.0, 153000.0, 179000.0, 153500.0)
38004,(178000.0, 152500.0, 179000.0, 153000.0)
38005,(178000.0, 152000.0, 179000.0, 152500.0)
38006,(179000.0, 157500.0, 180000.0, 158000.0)
38007,(179000.0, 157000.0, 180000.0, 157500.0)
38008,(179000.0, 156500.0, 180000.0, 157000.0)
38009,(179000.0, 156000.0, 180000.0, 156500.0)
38010,(179000.0, 155500.0, 180000.0, 156000.0)
38011,(179000.0, 155000.0, 180000.0, 155500.0)
38012,(179000.0, 154500.0, 180000.0, 155000.0)
38013,(179000.0, 154000.0, 180000.0, 154500.0)
38014,(179000.0, 153500.0, 180000.0, 154000.0)
38015,(179000.0, 153000.0, 180000.0, 153500.0)
38016,(179000.0, 152500.0, 180000.0, 153000.0)
38017,(179000.0, 152000.0, 180000.0, 152500.0)
38018,(180000.0, 157500.0, 181000.0, 158000.0)
38019,(180000.0, 157000.0, 181000.0, 157500.0)
38020,(180000.0, 156500.0, 181000.0, 157000.0)
38021,(180000.0, 156000.0, 181000.0, 156500.0)
38022,(180000.0, 155500.0, 181000.0, 156000.0)
38023,(180000.0, 155000.0, 181000.0, 155500.0)
38024,(180000.0, 154500.0, 181000.0, 155000.0)
38025,(180000.0, 154000.0, 181000.0, 154500.0)
38026,(180000.0, 153500.0, 181000.0, 154000.0)
38027,(180000.0, 153000.0, 181000.0, 153500.0)
38028,(180000.0, 152500.0, 181000.0, 153000.0)
38029,(180000.0, 152000.0, 181000.0, 152500.0)
38030,(181000.0, 157500.0, 182000.0, 158000.0)
38031,(181000.0, 157000.0, 182000.0, 157500.0)
38032,(181000.0, 156500.0, 182000.0, 157000.0)
38033,(181000.0, 156000.0, 182000.0, 156500.0)
38034,(181000.0, 155500.0, 182000.0, 156000.0)
38035,(181000.0, 155000.0, 182000.0, 155500.0)
38036,(181000.0, 154500.0, 182000.0, 155000.0)
38037,(181000.0, 154000.0, 182000.0, 154500.0)
38038,(181000.0, 153500.0, 182000.0, 154000.0)
38039,(181000.0, 153000.0, 182000.0, 153500.0)
38040,(181000.0, 152500.0, 182000.0, 153000.0)
38041,(181000.0, 152000.0, 182000.0, 152500.0)
38042,(182000.0, 157500.0, 183000.0, 158000.0)
38043,(182000.0, 157000.0, 183000.0, 157500.0)
38044,(182000.0, 156500.0, 183000.0, 157000.0)
38045,(182000.0, 156000.0, 183000.0, 156500.0)
38046,(182000.0, 155500.0, 183000.0, 156000.0)
38047,(182000.0, 155000.0, 183000.0, 155500.0)
38048,(182000.0, 154500.0, 183000.0, 155000.0)
38049,(182000.0, 154000.0, 183000.0, 154500.0)
38050,(182000.0, 153500.0, 183000.0, 154000.0)
38051,(182000.0, 153000.0, 183000.0, 153500.0)
38052,(182000.0, 152500.0, 183000.0, 153000.0)
38053,(182000.0, 152000.0, 183000.0, 152500.0)
38054,(183000.0, 157500.0, 184000.0, 158000.0)
38055,(183000.0, 157000.0, 184000.0, 157500.0)
38056,(183000.0, 156500.0, 184000.0, 157000.0)
38057,(183000.0, 156000.0, 184000.0, 156500.0)
38058,(183000.0, 155500.0, 184000.0, 156000.0)
38059,(183000.0, 155000.0, 184000.0, 155500.0)
38060,(183000.0, 154500.0, 184000.0, 155000.0)
38061,(183000.0, 154000.0, 184000.0, 154500.0)
38062,(183000.0, 153500.0, 184000.0, 154000.0)
38063,(183000.0, 153000.0, 184000.0, 153500.0)
38064,(183000.0, 152500.0, 184000.0, 153000.0)
38065,(183000.0, 152000.0, 184000.0, 152500.0)
38066,(184000.0, 157500.0, 185000.0, 158000.0)
38067,(184000.0, 157000.0, 185000.0, 157500.0)
38068,(184000.0, 156500.0, 185000.0, 157000.0)
38069,(184000.0, 156000.0, 185000.0, 156500.0)
38070,(184000.0, 155500.0, 185000.0, 156000.0)
38071,(184000.0, 155000.0, 185000.0, 155500.0)
38072,(184000.0, 154500.0, 185000.0, 155000.0)
38073,(184000.0, 154000.0, 185000.0, 154500.0)
38074,(184000.0, 153500.0, 185000.0, 154000.0)
38075,(184000.0, 153000.0, 185000.0, 153500.0)
38076,(184000.0, 152500.0, 185000.0, 153000.0)
38077,(184000.0, 152000.0, 185000.0, 152500.0)
38078,(185000.0, 157500.0, 186000.0, 158000.0)
38079,(185000.0, 157000.0, 186000.0, 157500.0)
38080,(185000.0, 156500.0, 186000.0, 157000.0)
38081,(185000.0, 156000.0, 186000.0, 156500.0)
38082,(185000.0, 155500.0, 186000.0, 156000.0)
38083,(185000.0, 155000.0, 186000.0, 155500.0)
38084,(185000.0, 154500.0, 186000.0, 155000.0)
38085,(185000.0, 154000.0, 186000.0, 154500.0)
38086,(185000.0, 153500.0, 186000.0, 154000.0)
38087,(185000.0, 153000.0, 186000.0, 153500.0)
38088,(185000.0, 152500.0, 186000.0, 153000.0)
38089,(185000.0, 152000.0, 186000.0, 152500.0)
38090,(186000.0, 157500.0, 187000.0, 158000.0)
38091,(186000.0, 157000.0, 187000.0, 157500.0)
38092,(186000.0, 156500.0, 187000.0, 157000.0)
38093,(186000.0, 156000.0, 187000.0, 156500.0)
38094,(186000.0, 155500.0, 187000.0, 156000.0)
38095,(186000.0, 155000.0, 187000.0, 155500.0)
38096,(186000.0, 154500.0, 187000.0, 155000.0)
38097,(186000.0, 154000.0, 187000.0, 154500.0)
38098,(186000.0, 153500.0, 187000.0, 154000.0)
38099,(186000.0, 153000.0, 187000.0, 153500.0)
38100,(186000.0, 152500.0, 187000.0, 153000.0)
38101,(186000.0, 152000.0, 187000.0, 152500.0)
38102,(187000.0, 157500.0, 188000.0, 158000.0)
38103,(187000.0, 157000.0, 188000.0, 157500.0)
38104,(187000.0, 156500.0, 188000.0, 157000.0)
38105,(187000.0, 156000.0, 188000.0, 156500.0)
38106,(187000.0, 155500.0, 188000.0, 156000.0)
38107,(187000.0, 155000.0, 188000.0, 155500.0)
38108,(187000.0, 154500.0, 188000.0, 155000.0)
38109,(187000.0, 154000.0, 188000.0, 154500.0)
38110,(187000.0, 153500.0, 188000.0, 154000.0)
38111,(187000.0, 153000.0, 188000.0, 153500.0)
38112,(187000.0, 152500.0, 188000.0, 153000.0)
38113,(187000.0, 152000.0, 188000.0, 152500.0)
38114,(188000.0, 157500.0, 189000.0, 158000.0)
38115,(188000.0, 157000.0, 189000.0, 157500.0)
38116,(188000.0, 156500.0, 189000.0, 157000.0)
38117,(188000.0, 156000.0, 189000.0, 156500.0)
38118,(188000.0, 155500.0, 189000.0, 156000.0)
38119,(188000.0, 155000.0, 189000.0, 155500.0)
38120,(188000.0, 154500.0, 189000.0, 155000.0)
38121,(188000.0, 154000.0, 189000.0, 154500.0)
38122,(188000.0, 153500.0, 189000.0, 154000.0)
38123,(188000.0, 153000.0, 189000.0, 153500.0)
38124,(188000.0, 152500.0, 189000.0, 153000.0)
38125,(188000.0, 152000.0, 189000.0, 152500.0)
38126,(189000.0, 157500.0, 190000.0, 158000.0)
38127,(189000.0, 157000.0, 190000.0, 157500.0)
38128,(189000.0, 156500.0, 190000.0, 157000.0)
38129,(189000.0, 156000.0, 190000.0, 156500.0)
38130,(189000.0, 155500.0, 190000.0, 156000.0)
38131,(189000.0, 155000.0, 190000.0, 155500.0)
38132,(189000.0, 154500.0, 190000.0, 155000.0)
38133,(189000.0, 154000.0, 190000.0, 154500.0)
38134,(189000.0, 153500.0, 190000.0, 154000.0)
38135,(189000.0, 153000.0, 190000.0, 153500.0)
38136,(189000.0, 152500.0, 190000.0, 153000.0)
38137,(189000.0, 152000.0, 190000.0, 152500.0)
38138,(190000.0, 157500.0, 191000.0, 158000.0)
38139,(190000.0, 157000.0, 191000.0, 157500.0)
38140,(190000.0, 156500.0, 191000.0, 157000.0)
38141,(190000.0, 156000.0, 191000.0, 156500.0)
38142,(190000.0, 155500.0, 191000.0, 156000.0)
38143,(190000.0, 155000.0, 191000.0, 155500.0)
38144,(190000.0, 154500.0, 191000.0, 155000.0)
38145,(190000.0, 154000.0, 191000.0, 154500.0)
38146,(190000.0, 153500.0, 191000.0, 154000.0)
38147,(190000.0, 153000.0, 191000.0, 153500.0)
38148,(190000.0, 152500.0, 191000.0, 153000.0)
38149,(190000.0, 152000.0, 191000.0, 152500.0)
38150,(191000.0, 157500.0, 192000.0, 158000.0)
38151,(191000.0, 157000.0, 192000.0, 157500.0)
38152,(191000.0, 156500.0, 192000.0, 157000.0)
38153,(191000.0, 156000.0, 192000.0, 156500.0)
38154,(191000.0, 155500.0, 192000.0, 156000.0)
38155,(191000.0, 155000.0, 192000.0, 155500.0)
38156,(191000.0, 154500.0, 192000.0, 155000.0)
38157,(191000.0, 154000.0, 192000.0, 154500.0)
38158,(191000.0, 153500.0, 192000.0, 154000.0)
38159,(191000.0, 153000.0, 192000.0, 153500.0)
38160,(191000.0, 152500.0, 192000.0, 153000.0)
38161,(191000.0, 152000.0, 192000.0, 152500.0)
38162,(192000.0, 157500.0, 193000.0, 158000.0)
38163,(192000.0, 157000.0, 193000.0, 157500.0)
38164,(192000.0, 156500.0, 193000.0, 157000.0)
38165,(192000.0, 156000.0, 193000.0, 156500.0)
38166,(192000.0, 155500.0, 193000.0, 156000.0)
38167,(192000.0, 155000.0, 193000.0, 155500.0)
38168,(192000.0, 154500.0, 193000.0, 155000.0)
38169,(192000.0, 154000.0, 193000.0, 154500.0)
38170,(192000.0, 153500.0, 193000.0, 154000.0)
38171,(192000.0, 153000.0, 193000.0, 153500.0)
38172,(192000.0, 152500.0, 193000.0, 153000.0)
38173,(192000.0, 152000.0, 193000.0, 152500.0)
38174,(193000.0, 157500.0, 194000.0, 158000.0)
38175,(193000.0, 157000.0, 194000.0, 157500.0)
